DQN(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
132428: reward:   9.00, mean_100: 161.72, epsilon: 0.02, episodes: 1093
132447: reward:  18.00, mean_100: 159.90, epsilon: 0.02, episodes: 1094
132457: reward:   9.00, mean_100: 157.99, epsilon: 0.02, episodes: 1095
132467: reward:   9.00, mean_100: 156.09, epsilon: 0.02, episodes: 1096
132478: reward:  10.00, mean_100: 155.58, epsilon: 0.02, episodes: 1097
132488: reward:   9.00, mean_100: 154.47, epsilon: 0.02, episodes: 1098
132590: reward: 101.00, mean_100: 154.17, epsilon: 0.02, episodes: 1099
132627: reward:  36.00, mean_100: 152.53, epsilon: 0.02, episodes: 1100
132638: reward:  10.00, mean_100: 150.96, epsilon: 0.02, episodes: 1101
132648: reward:   9.00, mean_100: 149.05, epsilon: 0.02, episodes: 1102
132659: reward:  10.00, mean_100: 147.15, epsilon: 0.02, episodes: 1103
132669: reward:   9.00, mean_100: 145.24, epsilon: 0.02, episodes: 1104
132679: reward:   9.00, mean_100: 143.33, epsilon: 0.02, episodes: 1105
132689: reward:   9.00, mean_100: 141.42, epsilon: 0.02, episodes: 1106
132700: reward:  10.00, mean_100: 139.52, epsilon: 0.02, episodes: 1107
132711: reward:  10.00, mean_100: 137.62, epsilon: 0.02, episodes: 1108
132722: reward:  10.00, mean_100: 135.81, epsilon: 0.02, episodes: 1109
132736: reward:  13.00, mean_100: 133.97, epsilon: 0.02, episodes: 1110
132761: reward:  24.00, mean_100: 132.99, epsilon: 0.02, episodes: 1111
132772: reward:  10.00, mean_100: 131.09, epsilon: 0.02, episodes: 1112
132785: reward:  12.00, mean_100: 130.27, epsilon: 0.02, episodes: 1113
132795: reward:   9.00, mean_100: 128.85, epsilon: 0.02, episodes: 1114
132805: reward:   9.00, mean_100: 128.17, epsilon: 0.02, episodes: 1115
132818: reward:  12.00, mean_100: 126.77, epsilon: 0.02, episodes: 1116
132830: reward:  11.00, mean_100: 124.88, epsilon: 0.02, episodes: 1117
132841: reward:  10.00, mean_100: 122.98, epsilon: 0.02, episodes: 1118
132853: reward:  11.00, mean_100: 121.09, epsilon: 0.02, episodes: 1119
132867: reward:  13.00, mean_100: 119.22, epsilon: 0.02, episodes: 1120
132884: reward:  16.00, mean_100: 117.38, epsilon: 0.02, episodes: 1121
132906: reward:  21.00, mean_100: 115.59, epsilon: 0.02, episodes: 1122
133062: reward: 155.00, mean_100: 115.71, epsilon: 0.02, episodes: 1123
133115: reward:  52.00, mean_100: 114.23, epsilon: 0.02, episodes: 1124
133128: reward:  12.00, mean_100: 112.35, epsilon: 0.02, episodes: 1125
133145: reward:  16.00, mean_100: 110.60, epsilon: 0.02, episodes: 1126
133160: reward:  14.00, mean_100: 108.90, epsilon: 0.02, episodes: 1127
133181: reward:  20.00, mean_100: 108.03, epsilon: 0.02, episodes: 1128
133232: reward:  50.00, mean_100: 106.53, epsilon: 0.02, episodes: 1129
133253: reward:  20.00, mean_100: 104.73, epsilon: 0.02, episodes: 1130
133268: reward:  14.00, mean_100: 102.87, epsilon: 0.02, episodes: 1131
133283: reward:  14.00, mean_100: 101.77, epsilon: 0.02, episodes: 1132
133384: reward: 100.00, mean_100: 100.77, epsilon: 0.02, episodes: 1133
133432: reward:  47.00, mean_100:  99.24, epsilon: 0.02, episodes: 1134
133503: reward:  70.00, mean_100:  97.94, epsilon: 0.02, episodes: 1135
133673: reward: 169.00, mean_100:  97.63, epsilon: 0.02, episodes: 1136
133718: reward:  44.00, mean_100:  96.07, epsilon: 0.02, episodes: 1137
133797: reward:  78.00, mean_100:  94.85, epsilon: 0.02, episodes: 1138
133848: reward:  50.00, mean_100:  94.00, epsilon: 0.02, episodes: 1139
133926: reward:  77.00, mean_100:  93.39, epsilon: 0.02, episodes: 1140
134019: reward:  92.00, mean_100:  92.64, epsilon: 0.02, episodes: 1141
134087: reward:  67.00, mean_100:  91.31, epsilon: 0.02, episodes: 1142
134171: reward:  83.00, mean_100:  90.14, epsilon: 0.02, episodes: 1143
134227: reward:  55.00, mean_100:  88.69, epsilon: 0.02, episodes: 1144
134265: reward:  37.00, mean_100:  87.06, epsilon: 0.02, episodes: 1145
134329: reward:  63.00, mean_100:  85.69, epsilon: 0.02, episodes: 1146
134413: reward:  83.00, mean_100:  85.17, epsilon: 0.02, episodes: 1147
134534: reward: 120.00, mean_100:  84.37, epsilon: 0.02, episodes: 1148
134735: reward: 200.00, mean_100:  84.37, epsilon: 0.02, episodes: 1149
134936: reward: 200.00, mean_100:  84.37, epsilon: 0.02, episodes: 1150
135128: reward: 191.00, mean_100:  84.28, epsilon: 0.02, episodes: 1151
135250: reward: 121.00, mean_100:  84.29, epsilon: 0.02, episodes: 1152
135451: reward: 200.00, mean_100:  84.29, epsilon: 0.02, episodes: 1153
135652: reward: 200.00, mean_100:  84.44, epsilon: 0.02, episodes: 1154
135853: reward: 200.00, mean_100:  84.79, epsilon: 0.02, episodes: 1155
136000: reward: 146.00, mean_100:  84.25, epsilon: 0.02, episodes: 1156
136201: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1157
136402: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1158
136603: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1159
136804: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1160
137005: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1161
137206: reward: 200.00, mean_100:  84.25, epsilon: 0.02, episodes: 1162
137407: reward: 200.00, mean_100:  84.82, epsilon: 0.02, episodes: 1163
137608: reward: 200.00, mean_100:  85.12, epsilon: 0.02, episodes: 1164
137809: reward: 200.00, mean_100:  85.12, epsilon: 0.02, episodes: 1165
138010: reward: 200.00, mean_100:  85.49, epsilon: 0.02, episodes: 1166
138211: reward: 200.00, mean_100:  85.49, epsilon: 0.02, episodes: 1167
138406: reward: 194.00, mean_100:  85.43, epsilon: 0.02, episodes: 1168
138607: reward: 200.00, mean_100:  85.74, epsilon: 0.02, episodes: 1169
138808: reward: 200.00, mean_100:  85.74, epsilon: 0.02, episodes: 1170
139009: reward: 200.00, mean_100:  85.74, epsilon: 0.02, episodes: 1171
139153: reward: 143.00, mean_100:  85.21, epsilon: 0.02, episodes: 1172
139354: reward: 200.00, mean_100:  85.98, epsilon: 0.02, episodes: 1173
139510: reward: 155.00, mean_100:  87.33, epsilon: 0.02, episodes: 1174
139711: reward: 200.00, mean_100:  87.52, epsilon: 0.02, episodes: 1175
139912: reward: 200.00, mean_100:  88.08, epsilon: 0.02, episodes: 1176
140113: reward: 200.00, mean_100:  89.81, epsilon: 0.02, episodes: 1177
140314: reward: 200.00, mean_100:  91.69, epsilon: 0.02, episodes: 1178
140515: reward: 200.00, mean_100:  92.51, epsilon: 0.02, episodes: 1179
140709: reward: 193.00, mean_100:  92.80, epsilon: 0.02, episodes: 1180
140854: reward: 144.00, mean_100:  92.24, epsilon: 0.02, episodes: 1181
141055: reward: 200.00, mean_100:  92.64, epsilon: 0.02, episodes: 1182
141185: reward: 129.00, mean_100:  91.93, epsilon: 0.02, episodes: 1183
141386: reward: 200.00, mean_100:  91.93, epsilon: 0.02, episodes: 1184
141587: reward: 200.00, mean_100:  92.51, epsilon: 0.02, episodes: 1185
141722: reward: 134.00, mean_100:  93.75, epsilon: 0.02, episodes: 1186
141732: reward:   9.00, mean_100:  93.75, epsilon: 0.02, episodes: 1187
141822: reward:  89.00, mean_100:  93.78, epsilon: 0.02, episodes: 1188
141955: reward: 132.00, mean_100:  94.68, epsilon: 0.02, episodes: 1189
142156: reward: 200.00, mean_100:  96.58, epsilon: 0.02, episodes: 1190
142315: reward: 158.00, mean_100:  98.07, epsilon: 0.02, episodes: 1191
142516: reward: 200.00, mean_100:  99.98, epsilon: 0.02, episodes: 1192
142717: reward: 200.00, mean_100: 101.89, epsilon: 0.02, episodes: 1193
142912: reward: 194.00, mean_100: 103.65, epsilon: 0.02, episodes: 1194
143113: reward: 200.00, mean_100: 105.56, epsilon: 0.02, episodes: 1195
143313: reward: 199.00, mean_100: 107.46, epsilon: 0.02, episodes: 1196
143514: reward: 200.00, mean_100: 109.36, epsilon: 0.02, episodes: 1197
143671: reward: 156.00, mean_100: 110.83, epsilon: 0.02, episodes: 1198
143872: reward: 200.00, mean_100: 111.82, epsilon: 0.02, episodes: 1199
144057: reward: 184.00, mean_100: 113.30, epsilon: 0.02, episodes: 1200
144258: reward: 200.00, mean_100: 115.20, epsilon: 0.02, episodes: 1201
144459: reward: 200.00, mean_100: 117.11, epsilon: 0.02, episodes: 1202
144584: reward: 124.00, mean_100: 118.25, epsilon: 0.02, episodes: 1203
144785: reward: 200.00, mean_100: 120.16, epsilon: 0.02, episodes: 1204
144986: reward: 200.00, mean_100: 122.07, epsilon: 0.02, episodes: 1205
145187: reward: 200.00, mean_100: 123.98, epsilon: 0.02, episodes: 1206
145366: reward: 178.00, mean_100: 125.66, epsilon: 0.02, episodes: 1207
145567: reward: 200.00, mean_100: 127.56, epsilon: 0.02, episodes: 1208
145765: reward: 197.00, mean_100: 129.43, epsilon: 0.02, episodes: 1209
145957: reward: 191.00, mean_100: 131.21, epsilon: 0.02, episodes: 1210
146158: reward: 200.00, mean_100: 132.97, epsilon: 0.02, episodes: 1211
146359: reward: 200.00, mean_100: 134.87, epsilon: 0.02, episodes: 1212
146560: reward: 200.00, mean_100: 136.75, epsilon: 0.02, episodes: 1213
146735: reward: 174.00, mean_100: 138.40, epsilon: 0.02, episodes: 1214
146933: reward: 197.00, mean_100: 140.28, epsilon: 0.02, episodes: 1215
146947: reward:  13.00, mean_100: 140.29, epsilon: 0.02, episodes: 1216
146967: reward:  19.00, mean_100: 140.37, epsilon: 0.02, episodes: 1217
146979: reward:  11.00, mean_100: 140.38, epsilon: 0.02, episodes: 1218
146992: reward:  12.00, mean_100: 140.39, epsilon: 0.02, episodes: 1219
147130: reward: 137.00, mean_100: 141.63, epsilon: 0.02, episodes: 1220
147299: reward: 168.00, mean_100: 143.15, epsilon: 0.02, episodes: 1221
147498: reward: 198.00, mean_100: 144.92, epsilon: 0.02, episodes: 1222
147615: reward: 116.00, mean_100: 144.53, epsilon: 0.02, episodes: 1223
147758: reward: 142.00, mean_100: 145.43, epsilon: 0.02, episodes: 1224
147959: reward: 200.00, mean_100: 147.31, epsilon: 0.02, episodes: 1225
148106: reward: 146.00, mean_100: 148.61, epsilon: 0.02, episodes: 1226
148294: reward: 187.00, mean_100: 150.34, epsilon: 0.02, episodes: 1227
148495: reward: 200.00, mean_100: 152.14, epsilon: 0.02, episodes: 1228
148696: reward: 200.00, mean_100: 153.64, epsilon: 0.02, episodes: 1229
148897: reward: 200.00, mean_100: 155.44, epsilon: 0.02, episodes: 1230
149098: reward: 200.00, mean_100: 157.30, epsilon: 0.02, episodes: 1231
149256: reward: 157.00, mean_100: 158.73, epsilon: 0.02, episodes: 1232
149457: reward: 200.00, mean_100: 159.73, epsilon: 0.02, episodes: 1233
149658: reward: 200.00, mean_100: 161.26, epsilon: 0.02, episodes: 1234
149859: reward: 200.00, mean_100: 162.56, epsilon: 0.02, episodes: 1235
150060: reward: 200.00, mean_100: 162.87, epsilon: 0.02, episodes: 1236
150176: reward: 115.00, mean_100: 163.58, epsilon: 0.02, episodes: 1237
150304: reward: 127.00, mean_100: 164.07, epsilon: 0.02, episodes: 1238
150505: reward: 200.00, mean_100: 165.57, epsilon: 0.02, episodes: 1239
150706: reward: 200.00, mean_100: 166.80, epsilon: 0.02, episodes: 1240
150907: reward: 200.00, mean_100: 167.88, epsilon: 0.02, episodes: 1241
151108: reward: 200.00, mean_100: 169.21, epsilon: 0.02, episodes: 1242
151309: reward: 200.00, mean_100: 170.38, epsilon: 0.02, episodes: 1243
151510: reward: 200.00, mean_100: 171.83, epsilon: 0.02, episodes: 1244
151711: reward: 200.00, mean_100: 173.46, epsilon: 0.02, episodes: 1245
151912: reward: 200.00, mean_100: 174.83, epsilon: 0.02, episodes: 1246
152113: reward: 200.00, mean_100: 176.00, epsilon: 0.02, episodes: 1247
152314: reward: 200.00, mean_100: 176.80, epsilon: 0.02, episodes: 1248
152513: reward: 198.00, mean_100: 176.78, epsilon: 0.02, episodes: 1249
152714: reward: 200.00, mean_100: 176.78, epsilon: 0.02, episodes: 1250
152866: reward: 151.00, mean_100: 176.38, epsilon: 0.02, episodes: 1251
153067: reward: 200.00, mean_100: 177.17, epsilon: 0.02, episodes: 1252
153247: reward: 179.00, mean_100: 176.96, epsilon: 0.02, episodes: 1253
153417: reward: 169.00, mean_100: 176.65, epsilon: 0.02, episodes: 1254
153607: reward: 189.00, mean_100: 176.54, epsilon: 0.02, episodes: 1255
153756: reward: 148.00, mean_100: 176.56, epsilon: 0.02, episodes: 1256
153915: reward: 158.00, mean_100: 176.14, epsilon: 0.02, episodes: 1257
154052: reward: 136.00, mean_100: 175.50, epsilon: 0.02, episodes: 1258
154253: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1259
154454: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1260
154655: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1261
154856: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1262
155057: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1263
155258: reward: 200.00, mean_100: 175.50, epsilon: 0.02, episodes: 1264
155430: reward: 171.00, mean_100: 175.21, epsilon: 0.02, episodes: 1265
155445: reward:  14.00, mean_100: 173.35, epsilon: 0.02, episodes: 1266
155458: reward:  12.00, mean_100: 171.47, epsilon: 0.02, episodes: 1267
155479: reward:  20.00, mean_100: 169.73, epsilon: 0.02, episodes: 1268
155489: reward:   9.00, mean_100: 167.82, epsilon: 0.02, episodes: 1269
155507: reward:  17.00, mean_100: 165.99, epsilon: 0.02, episodes: 1270
155516: reward:   8.00, mean_100: 164.07, epsilon: 0.02, episodes: 1271
155525: reward:   8.00, mean_100: 162.72, epsilon: 0.02, episodes: 1272
155536: reward:  10.00, mean_100: 160.82, epsilon: 0.02, episodes: 1273
155546: reward:   9.00, mean_100: 159.36, epsilon: 0.02, episodes: 1274
155555: reward:   8.00, mean_100: 157.44, epsilon: 0.02, episodes: 1275
155565: reward:   9.00, mean_100: 155.53, epsilon: 0.02, episodes: 1276
155575: reward:   9.00, mean_100: 153.62, epsilon: 0.02, episodes: 1277
155586: reward:  10.00, mean_100: 151.72, epsilon: 0.02, episodes: 1278
155596: reward:   9.00, mean_100: 149.81, epsilon: 0.02, episodes: 1279
155607: reward:  10.00, mean_100: 147.98, epsilon: 0.02, episodes: 1280
155618: reward:  10.00, mean_100: 146.64, epsilon: 0.02, episodes: 1281
155630: reward:  11.00, mean_100: 144.75, epsilon: 0.02, episodes: 1282
155641: reward:  10.00, mean_100: 143.56, epsilon: 0.02, episodes: 1283
155651: reward:   9.00, mean_100: 141.65, epsilon: 0.02, episodes: 1284
155661: reward:   9.00, mean_100: 139.74, epsilon: 0.02, episodes: 1285
155672: reward:  10.00, mean_100: 138.50, epsilon: 0.02, episodes: 1286
155683: reward:  10.00, mean_100: 138.51, epsilon: 0.02, episodes: 1287
155693: reward:   9.00, mean_100: 137.71, epsilon: 0.02, episodes: 1288
155703: reward:   9.00, mean_100: 136.48, epsilon: 0.02, episodes: 1289
155713: reward:   9.00, mean_100: 134.57, epsilon: 0.02, episodes: 1290
155722: reward:   8.00, mean_100: 133.07, epsilon: 0.02, episodes: 1291
155731: reward:   8.00, mean_100: 131.15, epsilon: 0.02, episodes: 1292
155741: reward:   9.00, mean_100: 129.24, epsilon: 0.02, episodes: 1293
155751: reward:   9.00, mean_100: 127.39, epsilon: 0.02, episodes: 1294
155761: reward:   9.00, mean_100: 125.48, epsilon: 0.02, episodes: 1295
155772: reward:  10.00, mean_100: 123.59, epsilon: 0.02, episodes: 1296
155783: reward:  10.00, mean_100: 121.69, epsilon: 0.02, episodes: 1297
155793: reward:   9.00, mean_100: 120.22, epsilon: 0.02, episodes: 1298
155802: reward:   8.00, mean_100: 118.30, epsilon: 0.02, episodes: 1299
155813: reward:  10.00, mean_100: 116.56, epsilon: 0.02, episodes: 1300
155823: reward:   9.00, mean_100: 114.65, epsilon: 0.02, episodes: 1301
155836: reward:  12.00, mean_100: 112.77, epsilon: 0.02, episodes: 1302
155846: reward:   9.00, mean_100: 111.62, epsilon: 0.02, episodes: 1303
155856: reward:   9.00, mean_100: 109.71, epsilon: 0.02, episodes: 1304
155866: reward:   9.00, mean_100: 107.80, epsilon: 0.02, episodes: 1305
155879: reward:  12.00, mean_100: 105.92, epsilon: 0.02, episodes: 1306
155892: reward:  12.00, mean_100: 104.26, epsilon: 0.02, episodes: 1307
155903: reward:  10.00, mean_100: 102.36, epsilon: 0.02, episodes: 1308
155916: reward:  12.00, mean_100: 100.51, epsilon: 0.02, episodes: 1309
155931: reward:  14.00, mean_100:  98.74, epsilon: 0.02, episodes: 1310
155948: reward:  16.00, mean_100:  96.90, epsilon: 0.02, episodes: 1311
155962: reward:  13.00, mean_100:  95.03, epsilon: 0.02, episodes: 1312
155980: reward:  17.00, mean_100:  93.20, epsilon: 0.02, episodes: 1313
155993: reward:  12.00, mean_100:  91.58, epsilon: 0.02, episodes: 1314
156007: reward:  13.00, mean_100:  89.74, epsilon: 0.02, episodes: 1315
156020: reward:  12.00, mean_100:  89.73, epsilon: 0.02, episodes: 1316
156037: reward:  16.00, mean_100:  89.70, epsilon: 0.02, episodes: 1317
156057: reward:  19.00, mean_100:  89.78, epsilon: 0.02, episodes: 1318
156074: reward:  16.00, mean_100:  89.82, epsilon: 0.02, episodes: 1319
156090: reward:  15.00, mean_100:  88.60, epsilon: 0.02, episodes: 1320
156102: reward:  11.00, mean_100:  87.03, epsilon: 0.02, episodes: 1321
156113: reward:  10.00, mean_100:  85.15, epsilon: 0.02, episodes: 1322
156125: reward:  11.00, mean_100:  84.10, epsilon: 0.02, episodes: 1323
156138: reward:  12.00, mean_100:  82.80, epsilon: 0.02, episodes: 1324
156149: reward:  10.00, mean_100:  80.90, epsilon: 0.02, episodes: 1325
156162: reward:  12.00, mean_100:  79.56, epsilon: 0.02, episodes: 1326
156178: reward:  15.00, mean_100:  77.84, epsilon: 0.02, episodes: 1327
156196: reward:  17.00, mean_100:  76.01, epsilon: 0.02, episodes: 1328
156216: reward:  19.00, mean_100:  74.20, epsilon: 0.02, episodes: 1329
156229: reward:  12.00, mean_100:  72.32, epsilon: 0.02, episodes: 1330
156242: reward:  12.00, mean_100:  70.44, epsilon: 0.02, episodes: 1331
156253: reward:  10.00, mean_100:  68.97, epsilon: 0.02, episodes: 1332
156266: reward:  12.00, mean_100:  67.09, epsilon: 0.02, episodes: 1333
156278: reward:  11.00, mean_100:  65.20, epsilon: 0.02, episodes: 1334
156299: reward:  20.00, mean_100:  63.40, epsilon: 0.02, episodes: 1335
156375: reward:  75.00, mean_100:  62.15, epsilon: 0.02, episodes: 1336
156431: reward:  55.00, mean_100:  61.55, epsilon: 0.02, episodes: 1337
156518: reward:  86.00, mean_100:  61.14, epsilon: 0.02, episodes: 1338
156579: reward:  60.00, mean_100:  59.74, epsilon: 0.02, episodes: 1339
156666: reward:  86.00, mean_100:  58.60, epsilon: 0.02, episodes: 1340
156730: reward:  63.00, mean_100:  57.23, epsilon: 0.02, episodes: 1341
156744: reward:  13.00, mean_100:  55.36, epsilon: 0.02, episodes: 1342
156765: reward:  20.00, mean_100:  53.56, epsilon: 0.02, episodes: 1343
156785: reward:  19.00, mean_100:  51.75, epsilon: 0.02, episodes: 1344
156804: reward:  18.00, mean_100:  49.93, epsilon: 0.02, episodes: 1345
156824: reward:  19.00, mean_100:  48.12, epsilon: 0.02, episodes: 1346
156844: reward:  19.00, mean_100:  46.31, epsilon: 0.02, episodes: 1347
156865: reward:  20.00, mean_100:  44.51, epsilon: 0.02, episodes: 1348
156884: reward:  18.00, mean_100:  42.71, epsilon: 0.02, episodes: 1349
156910: reward:  25.00, mean_100:  40.96, epsilon: 0.02, episodes: 1350
156939: reward:  28.00, mean_100:  39.73, epsilon: 0.02, episodes: 1351
156961: reward:  21.00, mean_100:  37.94, epsilon: 0.02, episodes: 1352
156979: reward:  17.00, mean_100:  36.32, epsilon: 0.02, episodes: 1353
157004: reward:  24.00, mean_100:  34.87, epsilon: 0.02, episodes: 1354
157023: reward:  18.00, mean_100:  33.16, epsilon: 0.02, episodes: 1355
157040: reward:  16.00, mean_100:  31.84, epsilon: 0.02, episodes: 1356
157055: reward:  14.00, mean_100:  30.40, epsilon: 0.02, episodes: 1357
157070: reward:  14.00, mean_100:  29.18, epsilon: 0.02, episodes: 1358
157087: reward:  16.00, mean_100:  27.34, epsilon: 0.02, episodes: 1359
157105: reward:  17.00, mean_100:  25.51, epsilon: 0.02, episodes: 1360
157121: reward:  15.00, mean_100:  23.66, epsilon: 0.02, episodes: 1361
157136: reward:  14.00, mean_100:  21.80, epsilon: 0.02, episodes: 1362
157158: reward:  21.00, mean_100:  20.01, epsilon: 0.02, episodes: 1363
157180: reward:  21.00, mean_100:  18.22, epsilon: 0.02, episodes: 1364
157206: reward:  25.00, mean_100:  16.76, epsilon: 0.02, episodes: 1365
157227: reward:  20.00, mean_100:  16.82, epsilon: 0.02, episodes: 1366
157249: reward:  21.00, mean_100:  16.91, epsilon: 0.02, episodes: 1367
157269: reward:  19.00, mean_100:  16.90, epsilon: 0.02, episodes: 1368
157290: reward:  20.00, mean_100:  17.01, epsilon: 0.02, episodes: 1369
157313: reward:  22.00, mean_100:  17.06, epsilon: 0.02, episodes: 1370
157362: reward:  48.00, mean_100:  17.46, epsilon: 0.02, episodes: 1371
157385: reward:  22.00, mean_100:  17.60, epsilon: 0.02, episodes: 1372
157400: reward:  14.00, mean_100:  17.64, epsilon: 0.02, episodes: 1373
157417: reward:  16.00, mean_100:  17.71, epsilon: 0.02, episodes: 1374
157431: reward:  13.00, mean_100:  17.76, epsilon: 0.02, episodes: 1375
157444: reward:  12.00, mean_100:  17.79, epsilon: 0.02, episodes: 1376
157456: reward:  11.00, mean_100:  17.81, epsilon: 0.02, episodes: 1377
157468: reward:  11.00, mean_100:  17.82, epsilon: 0.02, episodes: 1378
157478: reward:   9.00, mean_100:  17.82, epsilon: 0.02, episodes: 1379
157489: reward:  10.00, mean_100:  17.82, epsilon: 0.02, episodes: 1380
157500: reward:  10.00, mean_100:  17.82, epsilon: 0.02, episodes: 1381
157512: reward:  11.00, mean_100:  17.82, epsilon: 0.02, episodes: 1382
157527: reward:  14.00, mean_100:  17.86, epsilon: 0.02, episodes: 1383
157538: reward:  10.00, mean_100:  17.87, epsilon: 0.02, episodes: 1384
157548: reward:   9.00, mean_100:  17.87, epsilon: 0.02, episodes: 1385
157562: reward:  13.00, mean_100:  17.90, epsilon: 0.02, episodes: 1386
157575: reward:  12.00, mean_100:  17.92, epsilon: 0.02, episodes: 1387
157592: reward:  16.00, mean_100:  17.99, epsilon: 0.02, episodes: 1388
157607: reward:  14.00, mean_100:  18.04, epsilon: 0.02, episodes: 1389
157625: reward:  17.00, mean_100:  18.12, epsilon: 0.02, episodes: 1390
157638: reward:  12.00, mean_100:  18.16, epsilon: 0.02, episodes: 1391
157651: reward:  12.00, mean_100:  18.20, epsilon: 0.02, episodes: 1392
157664: reward:  12.00, mean_100:  18.23, epsilon: 0.02, episodes: 1393
157682: reward:  17.00, mean_100:  18.31, epsilon: 0.02, episodes: 1394
157700: reward:  17.00, mean_100:  18.39, epsilon: 0.02, episodes: 1395
157717: reward:  16.00, mean_100:  18.45, epsilon: 0.02, episodes: 1396
157736: reward:  18.00, mean_100:  18.53, epsilon: 0.02, episodes: 1397
157758: reward:  21.00, mean_100:  18.65, epsilon: 0.02, episodes: 1398
157788: reward:  29.00, mean_100:  18.86, epsilon: 0.02, episodes: 1399
157825: reward:  36.00, mean_100:  19.12, epsilon: 0.02, episodes: 1400
157838: reward:  12.00, mean_100:  19.15, epsilon: 0.02, episodes: 1401
157850: reward:  11.00, mean_100:  19.14, epsilon: 0.02, episodes: 1402
157861: reward:  10.00, mean_100:  19.15, epsilon: 0.02, episodes: 1403
157872: reward:  10.00, mean_100:  19.16, epsilon: 0.02, episodes: 1404
157882: reward:   9.00, mean_100:  19.16, epsilon: 0.02, episodes: 1405
157893: reward:  10.00, mean_100:  19.14, epsilon: 0.02, episodes: 1406
157903: reward:   9.00, mean_100:  19.11, epsilon: 0.02, episodes: 1407
157914: reward:  10.00, mean_100:  19.11, epsilon: 0.02, episodes: 1408
157925: reward:  10.00, mean_100:  19.09, epsilon: 0.02, episodes: 1409
157937: reward:  11.00, mean_100:  19.06, epsilon: 0.02, episodes: 1410
157946: reward:   8.00, mean_100:  18.98, epsilon: 0.02, episodes: 1411
157958: reward:  11.00, mean_100:  18.96, epsilon: 0.02, episodes: 1412
157968: reward:   9.00, mean_100:  18.88, epsilon: 0.02, episodes: 1413
157979: reward:  10.00, mean_100:  18.86, epsilon: 0.02, episodes: 1414
157989: reward:   9.00, mean_100:  18.82, epsilon: 0.02, episodes: 1415
158000: reward:  10.00, mean_100:  18.80, epsilon: 0.02, episodes: 1416
158010: reward:   9.00, mean_100:  18.73, epsilon: 0.02, episodes: 1417
158020: reward:   9.00, mean_100:  18.63, epsilon: 0.02, episodes: 1418
158030: reward:   9.00, mean_100:  18.56, epsilon: 0.02, episodes: 1419
158040: reward:   9.00, mean_100:  18.50, epsilon: 0.02, episodes: 1420
158052: reward:  11.00, mean_100:  18.50, epsilon: 0.02, episodes: 1421
158066: reward:  13.00, mean_100:  18.53, epsilon: 0.02, episodes: 1422
158080: reward:  13.00, mean_100:  18.55, epsilon: 0.02, episodes: 1423
158091: reward:  10.00, mean_100:  18.53, epsilon: 0.02, episodes: 1424
158105: reward:  13.00, mean_100:  18.56, epsilon: 0.02, episodes: 1425
158119: reward:  13.00, mean_100:  18.57, epsilon: 0.02, episodes: 1426
158138: reward:  18.00, mean_100:  18.60, epsilon: 0.02, episodes: 1427
158158: reward:  19.00, mean_100:  18.62, epsilon: 0.02, episodes: 1428
158179: reward:  20.00, mean_100:  18.63, epsilon: 0.02, episodes: 1429
158210: reward:  30.00, mean_100:  18.81, epsilon: 0.02, episodes: 1430
158243: reward:  32.00, mean_100:  19.01, epsilon: 0.02, episodes: 1431
158267: reward:  23.00, mean_100:  19.14, epsilon: 0.02, episodes: 1432
158290: reward:  22.00, mean_100:  19.24, epsilon: 0.02, episodes: 1433
158317: reward:  26.00, mean_100:  19.39, epsilon: 0.02, episodes: 1434
158346: reward:  28.00, mean_100:  19.47, epsilon: 0.02, episodes: 1435
158390: reward:  43.00, mean_100:  19.15, epsilon: 0.02, episodes: 1436
158424: reward:  33.00, mean_100:  18.93, epsilon: 0.02, episodes: 1437
158480: reward:  55.00, mean_100:  18.62, epsilon: 0.02, episodes: 1438
158604: reward: 123.00, mean_100:  19.25, epsilon: 0.02, episodes: 1439
158715: reward: 110.00, mean_100:  19.49, epsilon: 0.02, episodes: 1440
158786: reward:  70.00, mean_100:  19.56, epsilon: 0.02, episodes: 1441
158916: reward: 129.00, mean_100:  20.72, epsilon: 0.02, episodes: 1442
159002: reward:  85.00, mean_100:  21.37, epsilon: 0.02, episodes: 1443
159124: reward: 121.00, mean_100:  22.39, epsilon: 0.02, episodes: 1444
159238: reward: 113.00, mean_100:  23.34, epsilon: 0.02, episodes: 1445
159333: reward:  94.00, mean_100:  24.09, epsilon: 0.02, episodes: 1446
159458: reward: 124.00, mean_100:  25.14, epsilon: 0.02, episodes: 1447
159564: reward: 105.00, mean_100:  25.99, epsilon: 0.02, episodes: 1448
