python3 03_pong_a2c_rollouts.py --cuda -n test0
AtariA2C(
  (conv): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (policy): Sequential(
    (0): Linear(in_features=3136, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=6, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=3136, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
)
2014528: done 2073 games, mean reward -19.635, speed 949.36 f/s
2016256: done 2074 games, mean reward -19.635, speed 960.39 f/s
2016448: done 2075 games, mean reward -19.625, speed 920.79 f/s
2018560: done 2076 games, mean reward -19.625, speed 942.86 f/s
2019072: done 2077 games, mean reward -19.645, speed 945.45 f/s
2019136: done 2078 games, mean reward -19.645, speed 853.62 f/s
2019840: done 2079 games, mean reward -19.645, speed 951.36 f/s
2020032: done 2080 games, mean reward -19.645, speed 939.33 f/s
2021376: done 2081 games, mean reward -19.635, speed 960.78 f/s
2022528: done 2082 games, mean reward -19.645, speed 966.37 f/s
2024448: done 2083 games, mean reward -19.675, speed 969.38 f/s
2026176: done 2084 games, mean reward -19.685, speed 968.06 f/s
2027008: done 2085 games, mean reward -19.675, speed 960.79 f/s
2029184: done 2086 games, mean reward -19.675, speed 966.04 f/s
2029696: done 2087 games, mean reward -19.675, speed 958.62 f/s
2031168: done 2088 games, mean reward -19.685, speed 964.65 f/s
2035136: done 2089 games, mean reward -19.675, speed 956.93 f/s
2035392: done 2090 games, mean reward -19.675, speed 937.37 f/s
2035648: done 2091 games, mean reward -19.715, speed 949.38 f/s
2035840: done 2092 games, mean reward -19.745, speed 915.20 f/s
2036416: done 2093 games, mean reward -19.725, speed 958.80 f/s
2036992: done 2094 games, mean reward -19.725, speed 963.71 f/s
2037056: done 2095 games, mean reward -19.715, speed 889.17 f/s
2037120: done 2096 games, mean reward -19.715, speed 839.31 f/s
2038848: done 2097 games, mean reward -19.705, speed 967.24 f/s
2041472: done 2098 games, mean reward -19.715, speed 974.74 f/s
2041600: done 2099 games, mean reward -19.725, speed 910.18 f/s
2042304: done 2100 games, mean reward -19.705, speed 963.03 f/s
2044224: done 2101 games, mean reward -19.665, speed 969.06 f/s
2046272: done 2102 games, mean reward -19.645, speed 970.93 f/s
2047232: done 2103 games, mean reward -19.675, speed 962.67 f/s
2047296: done 2104 games, mean reward -19.665, speed 845.41 f/s
2052480: done 2105 games, mean reward -19.675, speed 973.62 f/s
2052672: done 2106 games, mean reward -19.665, speed 934.52 f/s
2052864: done 2107 games, mean reward -19.665, speed 947.08 f/s
2053312: done 2108 games, mean reward -19.665, speed 963.14 f/s
2053888: done 2109 games, mean reward -19.680, speed 965.56 f/s
2054144: done 2110 games, mean reward -19.670, speed 955.41 f/s
2054400: done 2111 games, mean reward -19.690, speed 949.27 f/s
2055360: done 2112 games, mean reward -19.660, speed 960.86 f/s
2056960: done 2113 games, mean reward -19.650, speed 966.42 f/s
2058048: done 2114 games, mean reward -19.640, speed 960.56 f/s
2059584: done 2115 games, mean reward -19.640, speed 966.35 f/s
2060800: done 2116 games, mean reward -19.660, speed 967.19 f/s
2061184: done 2117 games, mean reward -19.650, speed 957.81 f/s
2061632: done 2118 games, mean reward -19.620, speed 951.90 f/s
2064704: done 2119 games, mean reward -19.620, speed 977.44 f/s
2066752: done 2120 games, mean reward -19.620, speed 972.35 f/s
2066880: done 2121 games, mean reward -19.630, speed 932.30 f/s
2067776: done 2122 games, mean reward -19.610, speed 974.31 f/s
2069760: done 2123 games, mean reward -19.610, speed 969.46 f/s
2070592: done 2124 games, mean reward -19.590, speed 955.68 f/s
2071168: done 2125 games, mean reward -19.590, speed 961.85 f/s
2071296: done 2126 games, mean reward -19.585, speed 871.65 f/s
2071744: done 2127 games, mean reward -19.585, speed 956.58 f/s
2072512: done 2128 games, mean reward -19.595, speed 973.82 f/s
2073984: done 2129 games, mean reward -19.595, speed 975.93 f/s
2075968: done 2130 games, mean reward -19.615, speed 978.49 f/s
2079424: done 2131 games, mean reward -19.615, speed 975.70 f/s
2080128: done 2132 games, mean reward -19.615, speed 961.87 f/s
2081536: done 2133 games, mean reward -19.615, speed 975.85 f/s
2082816: done 2134 games, mean reward -19.605, speed 966.56 f/s
2084416: done 2135 games, mean reward -19.585, speed 969.67 f/s
2085248: done 2136 games, mean reward -19.595, speed 964.00 f/s
2085440: done 2137 games, mean reward -19.595, speed 959.59 f/s
2086528: done 2138 games, mean reward -19.585, speed 967.85 f/s
2086976: done 2139 games, mean reward -19.575, speed 964.95 f/s
2088384: done 2140 games, mean reward -19.565, speed 971.07 f/s
2088448: done 2141 games, mean reward -19.555, speed 880.16 f/s
2088640: done 2142 games, mean reward -19.555, speed 921.59 f/s
2089600: done 2143 games, mean reward -19.585, speed 971.32 f/s
2091520: done 2144 games, mean reward -19.585, speed 979.91 f/s
2094592: done 2145 games, mean reward -19.595, speed 970.71 f/s
2095872: done 2146 games, mean reward -19.615, speed 970.31 f/s
2099072: done 2147 games, mean reward -19.655, speed 978.25 f/s
2100608: done 2148 games, mean reward -19.645, speed 977.22 f/s
2101056: done 2149 games, mean reward -19.665, speed 967.44 f/s
2101632: done 2150 games, mean reward -19.645, speed 965.61 f/s
2103552: done 2151 games, mean reward -19.635, speed 973.37 f/s
2103808: done 2152 games, mean reward -19.635, speed 948.92 f/s
2105088: done 2153 games, mean reward -19.645, speed 971.50 f/s
2105344: done 2154 games, mean reward -19.645, speed 946.64 f/s
2106368: done 2155 games, mean reward -19.645, speed 971.28 f/s
2106496: done 2156 games, mean reward -19.635, speed 914.22 f/s
2108416: done 2157 games, mean reward -19.615, speed 966.06 f/s
2108544: done 2158 games, mean reward -19.615, speed 924.03 f/s
2108800: done 2159 games, mean reward -19.625, speed 944.24 f/s
2109184: done 2160 games, mean reward -19.625, speed 955.45 f/s
2111936: done 2161 games, mean reward -19.625, speed 969.32 f/s
2114944: done 2162 games, mean reward -19.615, speed 958.98 f/s
2115008: done 2163 games, mean reward -19.605, speed 827.29 f/s
2118464: done 2164 games, mean reward -19.615, speed 964.20 f/s
2118592: done 2165 games, mean reward -19.605, speed 900.76 f/s
2119104: done 2166 games, mean reward -19.605, speed 956.04 f/s
2119360: done 2167 games, mean reward -19.615, speed 941.13 f/s
2119616: done 2168 games, mean reward -19.645, speed 943.07 f/s
2122688: done 2169 games, mean reward -19.645, speed 963.68 f/s
2123200: done 2170 games, mean reward -19.625, speed 949.85 f/s
2123264: done 2171 games, mean reward -19.645, speed 854.23 f/s
2123776: done 2172 games, mean reward -19.605, speed 955.08 f/s
2124352: done 2173 games, mean reward -19.635, speed 959.19 f/s
2125376: done 2174 games, mean reward -19.625, speed 963.43 f/s
2128128: done 2175 games, mean reward -19.615, speed 973.31 f/s
2128512: done 2176 games, mean reward -19.625, speed 954.67 f/s
2132032: done 2177 games, mean reward -19.605, speed 964.61 f/s
2132096: done 2178 games, mean reward -19.615, speed 866.79 f/s
2133760: done 2179 games, mean reward -19.615, speed 966.43 f/s
2136448: done 2180 games, mean reward -19.595, speed 967.86 f/s
2136576: done 2181 games, mean reward -19.595, speed 914.98 f/s
2136640: done 2182 games, mean reward -19.585, speed 754.29 f/s
2136960: done 2183 games, mean reward -19.535, speed 938.12 f/s
2141888: done 2184 games, mean reward -19.525, speed 977.52 f/s
2142144: done 2185 games, mean reward -19.525, speed 951.77 f/s
2143360: done 2186 games, mean reward -19.515, speed 975.20 f/s
2143936: done 2187 games, mean reward -19.515, speed 971.65 f/s
2144192: done 2188 games, mean reward -19.475, speed 940.95 f/s
2145344: done 2189 games, mean reward -19.455, speed 974.47 f/s
2145728: done 2190 games, mean reward -19.455, speed 963.53 f/s
2146240: done 2191 games, mean reward -19.455, speed 964.53 f/s
2147392: done 2192 games, mean reward -19.415, speed 978.31 f/s
2149632: done 2193 games, mean reward -19.425, speed 982.41 f/s
2152576: done 2194 games, mean reward -19.425, speed 964.63 f/s
2153024: done 2195 games, mean reward -19.445, speed 943.92 f/s
2153920: done 2196 games, mean reward -19.445, speed 948.92 f/s
2154176: done 2197 games, mean reward -19.465, speed 939.66 f/s
2155136: done 2198 games, mean reward -19.455, speed 967.34 f/s
2157632: done 2199 games, mean reward -19.445, speed 970.83 f/s
2158016: done 2200 games, mean reward -19.475, speed 960.77 f/s
2159360: done 2201 games, mean reward -19.515, speed 971.39 f/s
2159680: done 2202 games, mean reward -19.535, speed 960.35 f/s
2160384: done 2203 games, mean reward -19.525, speed 957.84 f/s
2163520: done 2204 games, mean reward -19.535, speed 969.17 f/s
2163712: done 2205 games, mean reward -19.525, speed 938.74 f/s
2166144: done 2206 games, mean reward -19.515, speed 962.64 f/s
2166272: done 2207 games, mean reward -19.485, speed 921.52 f/s
2168064: done 2208 games, mean reward -19.485, speed 966.90 f/s
2171904: done 2209 games, mean reward -19.465, speed 970.46 f/s
2172608: done 2210 games, mean reward -19.475, speed 960.47 f/s
2173440: done 2211 games, mean reward -19.455, speed 956.98 f/s
2174144: done 2212 games, mean reward -19.465, speed 956.56 f/s
2174336: done 2213 games, mean reward -19.485, speed 928.19 f/s
2174464: done 2214 games, mean reward -19.475, speed 919.05 f/s
2175104: done 2215 games, mean reward -19.465, speed 957.26 f/s
2176000: done 2216 games, mean reward -19.455, speed 973.42 f/s
2176448: done 2217 games, mean reward -19.455, speed 959.88 f/s
2176704: done 2218 games, mean reward -19.455, speed 936.34 f/s
2180096: done 2219 games, mean reward -19.455, speed 977.80 f/s
2182720: done 2220 games, mean reward -19.455, speed 979.03 f/s
2182784: done 2221 games, mean reward -19.435, speed 857.75 f/s
2184896: done 2222 games, mean reward -19.455, speed 980.61 f/s
2185472: done 2223 games, mean reward -19.445, speed 971.54 f/s
2186880: done 2224 games, mean reward -19.455, speed 972.58 f/s
2187968: done 2225 games, mean reward -19.455, speed 969.58 f/s
2190272: done 2226 games, mean reward -19.440, speed 979.50 f/s
2191808: done 2227 games, mean reward -19.440, speed 967.44 f/s
2193088: done 2228 games, mean reward -19.400, speed 969.66 f/s
2193152: done 2229 games, mean reward -19.390, speed 863.51 f/s
2193280: done 2230 games, mean reward -19.360, speed 914.79 f/s
2193664: done 2231 games, mean reward -19.360, speed 966.97 f/s
2194176: done 2232 games, mean reward -19.370, speed 956.09 f/s
2194496: done 2233 games, mean reward -19.390, speed 965.03 f/s
2196160: done 2234 games, mean reward -19.400, speed 968.48 f/s
2197760: done 2235 games, mean reward -19.380, speed 966.41 f/s
2200896: done 2236 games, mean reward -19.370, speed 979.60 f/s
2203776: done 2237 games, mean reward -19.350, speed 967.37 f/s
2204992: done 2238 games, mean reward -19.340, speed 955.60 f/s
2205376: done 2239 games, mean reward -19.330, speed 956.96 f/s
2205760: done 2240 games, mean reward -19.310, speed 952.23 f/s
2206208: done 2241 games, mean reward -19.320, speed 962.27 f/s
2209600: done 2242 games, mean reward -19.330, speed 983.19 f/s
2209856: done 2243 games, mean reward -19.330, speed 962.78 f/s
2210432: done 2244 games, mean reward -19.340, speed 973.19 f/s
2211008: done 2245 games, mean reward -19.300, speed 965.78 f/s
2211648: done 2246 games, mean reward -19.290, speed 972.46 f/s
2211776: done 2247 games, mean reward -19.250, speed 923.39 f/s
2212928: done 2248 games, mean reward -19.260, speed 982.02 f/s
2213184: done 2249 games, mean reward -19.260, speed 964.15 f/s
2217152: done 2250 games, mean reward -19.230, speed 980.34 f/s
2219392: done 2251 games, mean reward -19.230, speed 974.94 f/s
2221632: done 2252 games, mean reward -19.230, speed 954.42 f/s
2222144: done 2253 games, mean reward -19.210, speed 951.35 f/s
2222784: done 2254 games, mean reward -19.220, speed 962.36 f/s
2224064: done 2255 games, mean reward -19.210, speed 941.27 f/s
2224832: done 2256 games, mean reward -19.180, speed 839.07 f/s
2225408: done 2257 games, mean reward -19.190, speed 947.99 f/s
2226304: done 2258 games, mean reward -19.190, speed 974.94 f/s
2226624: done 2259 games, mean reward -19.190, speed 941.76 f/s
2228608: done 2260 games, mean reward -19.160, speed 947.91 f/s
2228800: done 2261 games, mean reward -19.160, speed 872.37 f/s
2228864: done 2262 games, mean reward -19.170, speed 839.22 f/s
2231872: done 2263 games, mean reward -19.160, speed 972.80 f/s
2232384: done 2264 games, mean reward -19.150, speed 952.73 f/s
2233024: done 2265 games, mean reward -19.140, speed 956.69 f/s
2233984: done 2266 games, mean reward -19.130, speed 973.60 f/s
2235392: done 2267 games, mean reward -19.140, speed 971.61 f/s
2239360: done 2268 games, mean reward -19.130, speed 978.14 f/s
2240576: done 2269 games, mean reward -19.110, speed 973.23 f/s
2243584: done 2270 games, mean reward -19.130, speed 971.35 f/s
2245696: done 2271 games, mean reward -19.090, speed 973.93 f/s
2245760: done 2272 games, mean reward -19.090, speed 819.34 f/s
2246272: done 2273 games, mean reward -19.070, speed 930.12 f/s
2248064: done 2274 games, mean reward -19.080, speed 974.45 f/s
2248960: done 2275 games, mean reward -19.070, speed 955.00 f/s
2249216: done 2276 games, mean reward -19.080, speed 941.08 f/s
2249280: done 2277 games, mean reward -19.090, speed 875.74 f/s
2250112: done 2278 games, mean reward -19.050, speed 963.28 f/s
2253312: done 2279 games, mean reward -19.020, speed 969.60 f/s
2253440: done 2280 games, mean reward -19.010, speed 890.60 f/s
2255232: done 2281 games, mean reward -19.010, speed 973.50 f/s
2257536: done 2282 games, mean reward -19.010, speed 958.66 f/s
2260544: done 2283 games, mean reward -19.020, speed 976.80 f/s
2262144: done 2284 games, mean reward -19.030, speed 972.39 f/s
2262784: done 2285 games, mean reward -19.040, speed 951.80 f/s
2263872: done 2286 games, mean reward -19.050, speed 957.57 f/s
2264000: done 2287 games, mean reward -19.020, speed 913.43 f/s
2264128: done 2288 games, mean reward -19.060, speed 914.51 f/s
2265344: done 2289 games, mean reward -19.080, speed 961.65 f/s
2266880: done 2290 games, mean reward -19.060, speed 967.40 f/s
2267136: done 2291 games, mean reward -19.020, speed 940.76 f/s
2267200: done 2292 games, mean reward -19.060, speed 870.85 f/s
2268736: done 2293 games, mean reward -19.050, speed 969.21 f/s
2269568: done 2294 games, mean reward -19.050, speed 962.69 f/s
2271552: done 2295 games, mean reward -19.060, speed 964.94 f/s
2272128: done 2296 games, mean reward -19.040, speed 955.65 f/s
2273792: done 2297 games, mean reward -19.030, speed 968.83 f/s
2275072: done 2298 games, mean reward -19.030, speed 964.76 f/s
2277888: done 2299 games, mean reward -19.030, speed 969.30 f/s
2279808: done 2300 games, mean reward -19.000, speed 967.09 f/s
2280256: done 2301 games, mean reward -18.980, speed 953.35 f/s
2281280: done 2302 games, mean reward -18.980, speed 963.78 f/s
2282560: done 2303 games, mean reward -18.970, speed 968.48 f/s
2283712: done 2304 games, mean reward -18.950, speed 969.28 f/s
2284864: done 2305 games, mean reward -18.920, speed 966.54 f/s
2285184: done 2306 games, mean reward -18.930, speed 956.40 f/s
2287040: done 2307 games, mean reward -18.920, speed 971.48 f/s
2288256: done 2308 games, mean reward -18.910, speed 969.35 f/s
2288960: done 2309 games, mean reward -18.910, speed 957.66 f/s
2290560: done 2310 games, mean reward -18.900, speed 974.74 f/s
2291776: done 2311 games, mean reward -18.910, speed 972.31 f/s
2293760: done 2312 games, mean reward -18.920, speed 974.64 f/s
2295552: done 2313 games, mean reward -18.900, speed 972.85 f/s
2296000: done 2314 games, mean reward -18.900, speed 963.58 f/s
2296064: done 2315 games, mean reward -18.910, speed 866.78 f/s
2300800: done 2316 games, mean reward -18.910, speed 979.28 f/s
2301184: done 2317 games, mean reward -18.910, speed 964.57 f/s
2302016: done 2318 games, mean reward -18.910, speed 967.24 f/s
2304832: done 2319 games, mean reward -18.920, speed 969.93 f/s
2306304: done 2320 games, mean reward -18.910, speed 961.54 f/s
2307200: done 2321 games, mean reward -18.920, speed 957.86 f/s
2307328: done 2322 games, mean reward -18.930, speed 913.70 f/s
2307968: done 2323 games, mean reward -18.940, speed 958.27 f/s
2308032: done 2324 games, mean reward -18.910, speed 858.56 f/s
2308160: done 2325 games, mean reward -18.880, speed 913.47 f/s
2311552: done 2326 games, mean reward -18.870, speed 966.01 f/s
2312384: done 2327 games, mean reward -18.860, speed 957.99 f/s
2315008: done 2328 games, mean reward -18.860, speed 955.75 f/s
2315456: done 2329 games, mean reward -18.890, speed 951.59 f/s
2317632: done 2330 games, mean reward -18.900, speed 971.28 f/s
2318784: done 2331 games, mean reward -18.900, speed 956.95 f/s
2321536: done 2332 games, mean reward -18.880, speed 968.52 f/s
2321664: done 2333 games, mean reward -18.890, speed 930.02 f/s
2324416: done 2334 games, mean reward -18.880, speed 969.48 f/s
2324800: done 2335 games, mean reward -18.910, speed 952.04 f/s
2325312: done 2336 games, mean reward -18.890, speed 963.16 f/s
2325888: done 2337 games, mean reward -18.910, speed 968.04 f/s
2328448: done 2338 games, mean reward -18.920, speed 975.11 f/s
2328576: done 2339 games, mean reward -18.940, speed 939.91 f/s
2329024: done 2340 games, mean reward -18.960, speed 964.48 f/s
2329536: done 2341 games, mean reward -18.920, speed 960.53 f/s
2332224: done 2342 games, mean reward -18.920, speed 968.73 f/s
2332736: done 2343 games, mean reward -18.890, speed 958.76 f/s
2336000: done 2344 games, mean reward -18.890, speed 973.09 f/s
2336192: done 2345 games, mean reward -18.930, speed 943.25 f/s
2336448: done 2346 games, mean reward -18.920, speed 955.33 f/s
2338048: done 2347 games, mean reward -18.970, speed 971.28 f/s
2338816: done 2348 games, mean reward -18.970, speed 964.74 f/s
2339904: done 2349 games, mean reward -18.960, speed 965.04 f/s
2341440: done 2350 games, mean reward -19.000, speed 970.43 f/s
2341888: done 2351 games, mean reward -19.020, speed 953.25 f/s
2345472: done 2352 games, mean reward -19.010, speed 974.08 f/s
2346496: done 2353 games, mean reward -19.010, speed 973.43 f/s
2346880: done 2354 games, mean reward -18.970, speed 942.38 f/s
2348096: done 2355 games, mean reward -18.960, speed 966.17 f/s
2348672: done 2356 games, mean reward -18.980, speed 960.86 f/s
2349056: done 2357 games, mean reward -18.980, speed 953.91 f/s
2351360: done 2358 games, mean reward -18.960, speed 972.19 f/s
2354176: done 2359 games, mean reward -18.940, speed 975.85 f/s
2354432: done 2360 games, mean reward -18.950, speed 954.10 f/s
2356032: done 2361 games, mean reward -18.950, speed 976.27 f/s
2357440: done 2362 games, mean reward -18.930, speed 975.55 f/s
2357696: done 2363 games, mean reward -18.930, speed 953.03 f/s
2358848: done 2364 games, mean reward -18.910, speed 974.34 f/s
2360768: done 2365 games, mean reward -18.900, speed 974.04 f/s
2361728: done 2366 games, mean reward -18.900, speed 970.99 f/s
2363200: done 2367 games, mean reward -18.870, speed 971.32 f/s
2364352: done 2368 games, mean reward -18.870, speed 976.33 f/s
2366272: done 2369 games, mean reward -18.890, speed 979.35 f/s
2367552: done 2370 games, mean reward -18.870, speed 972.74 f/s
2368000: done 2371 games, mean reward -18.900, speed 945.83 f/s
2368960: done 2372 games, mean reward -18.900, speed 967.37 f/s
2369024: done 2373 games, mean reward -18.890, speed 874.71 f/s
2372032: done 2374 games, mean reward -18.870, speed 976.46 f/s
2372608: done 2375 games, mean reward -18.890, speed 973.76 f/s
2376640: done 2376 games, mean reward -18.880, speed 982.28 f/s
2377664: done 2377 games, mean reward -18.850, speed 973.55 f/s
2377920: done 2378 games, mean reward -18.880, speed 953.18 f/s
2378240: done 2379 games, mean reward -18.910, speed 949.97 f/s
2378880: done 2380 games, mean reward -18.930, speed 964.18 f/s
2379520: done 2381 games, mean reward -18.910, speed 953.35 f/s
2381824: done 2382 games, mean reward -18.880, speed 975.94 f/s
2386368: done 2383 games, mean reward -18.910, speed 977.03 f/s
2387392: done 2384 games, mean reward -18.850, speed 969.61 f/s
2387456: done 2385 games, mean reward -18.843, speed 706.65 f/s
2388736: done 2386 games, mean reward -18.813, speed 972.05 f/s
2388800: done 2387 games, mean reward -18.793, speed 892.53 f/s
2389120: done 2388 games, mean reward -18.763, speed 957.16 f/s
2393408: done 2389 games, mean reward -18.753, speed 974.64 f/s
2398208: done 2390 games, mean reward -18.753, speed 973.26 f/s
2399360: done 2391 games, mean reward -18.753, speed 962.17 f/s
2400704: done 2392 games, mean reward -18.723, speed 971.06 f/s
2401792: done 2393 games, mean reward -18.733, speed 968.26 f/s
2401856: done 2394 games, mean reward -18.723, speed 866.68 f/s
2402048: done 2395 games, mean reward -18.673, speed 922.34 f/s
2402688: done 2396 games, mean reward -18.693, speed 951.99 f/s
2403072: done 2397 games, mean reward -18.683, speed 954.33 f/s
2404160: done 2398 games, mean reward -18.703, speed 955.98 f/s
2406080: done 2399 games, mean reward -18.703, speed 959.05 f/s
2406272: done 2400 games, mean reward -18.733, speed 925.39 f/s
2406592: done 2401 games, mean reward -18.733, speed 930.14 f/s
2408896: done 2402 games, mean reward -18.733, speed 973.49 f/s
2409152: done 2403 games, mean reward -18.753, speed 948.12 f/s
2410176: done 2404 games, mean reward -18.763, speed 974.41 f/s
2411840: done 2405 games, mean reward -18.763, speed 975.51 f/s
2418560: done 2406 games, mean reward -18.763, speed 978.23 f/s
2418688: done 2407 games, mean reward -18.803, speed 911.14 f/s
2420992: done 2408 games, mean reward -18.823, speed 976.11 f/s
2421440: done 2409 games, mean reward -18.813, speed 960.95 f/s
2421504: done 2410 games, mean reward -18.773, speed 863.53 f/s
2421824: done 2411 games, mean reward -18.763, speed 942.75 f/s
2422464: done 2412 games, mean reward -18.753, speed 969.44 f/s
2423616: done 2413 games, mean reward -18.753, speed 970.91 f/s
2424640: done 2414 games, mean reward -18.773, speed 970.91 f/s
2425280: done 2415 games, mean reward -18.773, speed 961.54 f/s
2425600: done 2416 games, mean reward -18.773, speed 954.51 f/s
2427840: done 2417 games, mean reward -18.753, speed 969.37 f/s
2428672: done 2418 games, mean reward -18.773, speed 971.05 f/s
2431808: done 2419 games, mean reward -18.763, speed 972.69 f/s
2432768: done 2420 games, mean reward -18.763, speed 962.79 f/s
2433024: done 2421 games, mean reward -18.753, speed 947.36 f/s
2438208: done 2422 games, mean reward -18.733, speed 972.09 f/s
2438784: done 2423 games, mean reward -18.743, speed 966.00 f/s
2438976: done 2424 games, mean reward -18.783, speed 920.72 f/s
2440448: done 2425 games, mean reward -18.813, speed 967.57 f/s
2441088: done 2426 games, mean reward -18.843, speed 964.42 f/s
2444224: done 2427 games, mean reward -18.833, speed 970.57 f/s
2444480: done 2428 games, mean reward -18.873, speed 943.09 f/s
2444544: done 2429 games, mean reward -18.863, speed 862.82 f/s
2444800: done 2430 games, mean reward -18.863, speed 931.65 f/s
2445376: done 2431 games, mean reward -18.853, speed 969.59 f/s
2446336: done 2432 games, mean reward -18.873, speed 969.53 f/s
2449920: done 2433 games, mean reward -18.853, speed 974.19 f/s
2452224: done 2434 games, mean reward -18.853, speed 967.67 f/s
2453696: done 2435 games, mean reward -18.853, speed 975.03 f/s
2455936: done 2436 games, mean reward -18.843, speed 974.34 f/s
2459328: done 2437 games, mean reward -18.803, speed 977.49 f/s
2459392: done 2438 games, mean reward -18.793, speed 881.79 f/s
2459584: done 2439 games, mean reward -18.783, speed 922.90 f/s
2459840: done 2440 games, mean reward -18.753, speed 963.30 f/s
2460992: done 2441 games, mean reward -18.783, speed 973.22 f/s
2462272: done 2442 games, mean reward -18.763, speed 972.49 f/s
2462784: done 2443 games, mean reward -18.783, speed 969.44 f/s
2465920: done 2444 games, mean reward -18.773, speed 976.46 f/s
2467136: done 2445 games, mean reward -18.763, speed 971.06 f/s
2467904: done 2446 games, mean reward -18.773, speed 975.12 f/s
2469504: done 2447 games, mean reward -18.763, speed 971.34 f/s
2470336: done 2448 games, mean reward -18.713, speed 966.64 f/s
2470528: done 2449 games, mean reward -18.703, speed 928.25 f/s
2471296: done 2450 games, mean reward -18.683, speed 964.02 f/s
2472384: done 2451 games, mean reward -18.683, speed 966.89 f/s
2476224: done 2452 games, mean reward -18.663, speed 973.60 f/s
2479552: done 2453 games, mean reward -18.653, speed 968.35 f/s
2480960: done 2454 games, mean reward -18.683, speed 967.39 f/s
2481408: done 2455 games, mean reward -18.703, speed 956.15 f/s
2482304: done 2456 games, mean reward -18.713, speed 975.28 f/s
2482688: done 2457 games, mean reward -18.723, speed 954.85 f/s
2484864: done 2458 games, mean reward -18.733, speed 966.36 f/s
2485760: done 2459 games, mean reward -18.753, speed 951.53 f/s
2488448: done 2460 games, mean reward -18.743, speed 975.99 f/s
2488960: done 2461 games, mean reward -18.733, speed 964.00 f/s
2490368: done 2462 games, mean reward -18.753, speed 972.66 f/s
2490688: done 2463 games, mean reward -18.713, speed 958.98 f/s
2491136: done 2464 games, mean reward -18.723, speed 962.31 f/s
2492672: done 2465 games, mean reward -18.723, speed 971.54 f/s
2494656: done 2466 games, mean reward -18.703, speed 969.63 f/s
2496704: done 2467 games, mean reward -18.703, speed 974.93 f/s
2497088: done 2468 games, mean reward -18.693, speed 960.54 f/s
2503488: done 2469 games, mean reward -18.653, speed 972.17 f/s
2503936: done 2470 games, mean reward -18.663, speed 950.31 f/s
2504128: done 2471 games, mean reward -18.643, speed 924.13 f/s
2505856: done 2472 games, mean reward -18.663, speed 975.86 f/s
2506112: done 2473 games, mean reward -18.653, speed 950.77 f/s
2506176: done 2474 games, mean reward -18.643, speed 886.74 f/s
2507136: done 2475 games, mean reward -18.643, speed 969.12 f/s
2508608: done 2476 games, mean reward -18.653, speed 973.30 f/s
2508800: done 2477 games, mean reward -18.673, speed 928.53 f/s
2510528: done 2478 games, mean reward -18.653, speed 964.11 f/s
2510656: done 2479 games, mean reward -18.643, speed 900.46 f/s
2513536: done 2480 games, mean reward -18.653, speed 951.26 f/s
2514304: done 2481 games, mean reward -18.603, speed 954.05 f/s
2516736: done 2482 games, mean reward -18.623, speed 961.81 f/s
2519296: done 2483 games, mean reward -18.593, speed 976.75 f/s
2519680: done 2484 games, mean reward -18.653, speed 956.73 f/s
2524672: done 2485 games, mean reward -18.660, speed 975.62 f/s
2526464: done 2486 games, mean reward -18.620, speed 926.57 f/s
2526528: done 2487 games, mean reward -18.640, speed 767.30 f/s
2527488: done 2488 games, mean reward -18.640, speed 901.11 f/s
2527936: done 2489 games, mean reward -18.640, speed 881.48 f/s
2528832: done 2490 games, mean reward -18.610, speed 924.00 f/s
2529152: done 2491 games, mean reward -18.610, speed 882.57 f/s
2529408: done 2492 games, mean reward -18.640, speed 926.59 f/s
2531328: done 2493 games, mean reward -18.640, speed 972.68 f/s
2533888: done 2494 games, mean reward -18.640, speed 975.80 f/s
2534144: done 2495 games, mean reward -18.650, speed 957.26 f/s
2534848: done 2496 games, mean reward -18.640, speed 966.63 f/s
2535872: done 2497 games, mean reward -18.650, speed 970.95 f/s
2540800: done 2498 games, mean reward -18.630, speed 977.09 f/s
2541632: done 2499 games, mean reward -18.600, speed 975.70 f/s
2543680: done 2500 games, mean reward -18.570, speed 978.94 f/s
2545536: done 2501 games, mean reward -18.560, speed 973.33 f/s
2545920: done 2502 games, mean reward -18.560, speed 956.08 f/s
2549568: done 2503 games, mean reward -18.540, speed 980.62 f/s
2551232: done 2504 games, mean reward -18.530, speed 974.13 f/s
2553408: done 2505 games, mean reward -18.540, speed 969.59 f/s
2554048: done 2506 games, mean reward -18.500, speed 949.69 f/s
2554368: done 2507 games, mean reward -18.450, speed 935.60 f/s
2555584: done 2508 games, mean reward -18.410, speed 957.84 f/s
2557376: done 2509 games, mean reward -18.425, speed 963.22 f/s
2557824: done 2510 games, mean reward -18.455, speed 957.28 f/s
2558272: done 2511 games, mean reward -18.435, speed 938.68 f/s
2559808: done 2512 games, mean reward -18.435, speed 975.21 f/s
